,Name,email,new
2439,SUTEK SYSTEMS (INDIA) PVT LTD,accounts@sutek.co.in,TRUE
2440,SUTEK SYSTEMS (INDIA) PVT LTD,sales_blr@sutek.co.in,TRUE
2441,SUYOG DIAGNOSTICS PVT LTD,anil.rohra@suyogdiagnostics.com,TRUE
2442,SUYOG DIAGNOSTICS PVT LTD,n.sarda@suyogdiagnostics.com,TRUE
2443,SUYOG DIAGNOSTICS PVT LTD,a.rao@suyogdiagnostics.com,TRUE
2444,SUYOG DIAGNOSTICS PVT.LTD,n.sarda@suyogdiagnostics.com,TRUE
2445,SUYOG DIAGNOSTICS PVT.LTD,k.bhojpuria@suyogdiagnostics.com,TRUE
2446,SUYOG DIAGNOSTICS PVT.LTD,ganesh.iyer@suyogdiagnostics.com,TRUE
2447,SUYOG DIAGNOSTICS PVT.LTD,i.chandra@suyogdiagnostics.com,TRUE
2448,SWAMBE CHEMICALS,chrome@sorbeadindia.com,FALSE
2449,SWAMBE CHEMICALS,silica@sorbeadindia.com,FALSE
2450,SWAN BIOTEC PRIVATE LIMITED,info@swanbiotec.com,TRUE
2451,SWAN BIOTEC PRIVATE LIMITED,phani@swanbiotec.com,TRUE
2452,SWAN BIOTEC PRIVATE LIMITED,chandan.b@swanbiotec.com,TRUE
2453,SWAN ENVIRONMENTAL PVT LTD,appalanaidu@swanenviron.com,TRUE
2454,SWAN ENVIRONMENTAL PVT LTD,bangalore@swanenviron.com,TRUE
2455,SWAN ENVIRONMENTAL PVT LTD,chandan.b@swanbiotec.com,TRUE
2456,SYNDICATE DIAGNOSTICS PVT. LTD.,syndicatediagnostics@yahoo.in,TRUE
2457,SYNDICATE DIAGNOSTICS PVT. LTD.,logistics@syndicatediagnostics.com,TRUE
2458,SYNDICATE DIAGNOSTICS PVT. LTD.,order@syndicatediagnostics.com,TRUE
2459,SYNDICATE DIAGNOSTICS PVT. LTD.,service@syndicatediagnostics.com,TRUE
2460,SYNERGY CHEMICALS,enquiry@synergychemicals.in,TRUE
2461,SYNERGY CHEMICALS,enquiry.synergychemicals@gmail.com,TRUE
2462,SYNERGY CHEMICALS,synergychemicalss@gmail.com,TRUE
2463,SYNERGY MECHANICS PVT LTD,reshma@synergymechanics.com,TRUE
2464,SYNERGY MECHANICS PVT LTD,office@synergymechanics.com,TRUE
2465,SYNERGY TECHNO SUPPORT & SOLUTIONS,service@synergyllp.in,TRUE
2466,SYNERGY TECHNO SUPPORT & SOLUTIONS,meenal.devre@synergyllp.in,TRUE
2467,SYNQUEST LABORATORIES INC,INFO@SYNQUESTLABS.COM,TRUE
2468,SYNQUEST LABORATORIES INC,Kathy.Boyette@SynQuestlabs.com,TRUE
2469,SYNQUEST LABORATORIES INC,Peyton.Scone@synquestlabs.com,TRUE
2470,SYNQUEST LABORATORIES INC,Makala.Messenger@synquestlabs.com,TRUE
2471,SYRRIS SCIENTIFIC EQUIPMENT,s.raman@syrris.com,TRUE
2472,SYRRIS SCIENTIFIC EQUIPMENT,bhavesh.mahale@blacktrace.com,FALSE
2473,SYRRIS SCIENTIFIC EQUIPMENT,S.RAMAN@BLACKTRACE.COM,FALSE
2474,SYSTECH TECHNOCRAFT SERVICES PVT,jitesh@systech.co.in,TRUE
2475,SYSTECH TECHNOCRAFT SERVICES PVT,accounts@systech.co.in,TRUE
2476,SYSTEM AIR INDIA PRIVATE LIMITED,CHANDRAKANTH.RAO.CHAVAN@SYSTEMAIR.IN,TRUE
2477,SYSTEM AIR INDIA PRIVATE LIMITED,MOHANA.PRIYAN@SYSTEMAIR.IN,TRUE
2478,SYSTEM BIOSCIENCES LLC,jhuang@systembio.com,TRUE
2479,SYSTEM BIOSCIENCES LLC,isaac@ibscientific.in,FALSE
2480,SYSTEM BIOSCIENCES LLC,orders@systembio.com,TRUE
2481,SYSTRONIC SYSTEMS,systronicsystems@yahoo.in,TRUE
2482,SYSTRONIC SYSTEMS,systronicsystems@yahoo.co.in,TRUE
2483,TAKAHE ANALYTICAL INSTRUMENTS,info@takaheinstruments.com,TRUE
2484,TAKAHE ANALYTICAL INSTRUMENTS,TAKAHE.INSTRUMENTS@GMAIL.COM,TRUE
2485,Takasago International Corp. (USA),WGaama@takasago.com,TRUE
2486,Takasago International Corp. (USA),tomotaka_saito@takasago.com,TRUE
2487,TANSHA,sales@tansha.co,TRUE
2488,TANSHA,info@tansha.co,TRUE
2489,TANSHA,dhaval.shah@tansha.co,TRUE
2490,TAPASYA ENGINEERING WORKS PVT. LTD.,sales@tapasyaindia.net,TRUE
2491,TAPASYA ENGINEERING WORKS PVT. LTD.,rajesh.virkud@tapasyaindia.net,TRUE
2492,TAPASYA ENGINEERING WORKS PVT. LTD.,asesh.mandal@tapasyaindia.net,TRUE
2493,TAPASYA ENGINEERING WORKS PVT. LTD.,snehal.dhabade@tapasyaindia.net,TRUE
2494,TAPASYA ENGINEERING WORKS PVT. LTD.,raviraj.vaidya@tapasyaindia.net,TRUE
2495,TAPASYA ENGINEERING WORKS PVT. LTD.,rekha.lunge@tapasyaindia.net,TRUE
2496,TARANG STEEL,info@tarangsteel.com,TRUE
2497,TARANG STEEL,tarangsteel@yahoo.in,TRUE
2498,TATA COMMUNICATIONS LTD.,ebu.collection@tatacommunications.com,TRUE
2499,TATA COMMUNICATIONS LTD.,LIJU.U@TATACOMMUNICATIONS.COM,TRUE
2500,TATA COMMUNICATIONS LTD.,KALAIVANI.G@TATACOMMUNICATIONS.COM,TRUE
2501,TATA COMMUNICATIONS LTD.,EBUcollectionsBangalore@tatacommunications.com,TRUE
2502,TBS INDIA TELEMATIC AND BIOMEDICAL,sales.asst@tbs-india.com,TRUE
2503,TBS INDIA TELEMATIC AND BIOMEDICAL,sales@tbs-india.com,TRUE
2504,TBS INDIA TELEMATIC AND BIOMEDICAL,chelva@mneindia.com,TRUE
2505,TECHNICAL DRYING SERVICES (ASIA),sselvam@pahwa.com,FALSE
2506,TECHNICAL DRYING SERVICES (ASIA),lsrinivasan@pahwa.com,FALSE
2507,TECHNOBIS CRYSTALLIZATION,INFO@CRYSTALLIZATIONSYSTEMS.COM,TRUE
2508,TECHNOBIS CRYSTALLIZATION,ic@chemetindia.com,FALSE
2509,TECHNOSYS INSTRUMENTS &,info@mytechnosys.com,TRUE
2510,TECHNOSYS INSTRUMENTS &,support@mytechnosys.com,TRUE
2511,TECHNOSYS INSTRUMENTS &,anil@mytechnosys.com,TRUE
2512,TECHSOL ENGINEERS,support@techsolengineers.com,TRUE
2513,TECHSOL ENGINEERS,mohan.babu@techsolengineers.com,TRUE
2514,TECHSOL ENGINEERS,naveen.kumar@techsolengineers.com,TRUE
2515,TECHSOL SYSTEMS INDIA PRIVATE,accounts@techsolcorp.com,TRUE
2516,TECHSOL SYSTEMS INDIA PRIVATE,susmitha.korukonda@techsolcorp.com,TRUE
2517,TECHSOL SYSTEMS INDIA PRIVATE,praveen.khare@techsolcorp.com,TRUE
2518,TECKNODREAMS SOFTWARE,PRASANNA@SAPPHIREIMS.COM,FALSE
2519,TECKNODREAMS SOFTWARE,balasubramanya@sapphireims.com,FALSE
2520,TECKNODREAMS SOFTWARE,mukund@sapphireims.com,FALSE
2521,TEDIA COMPANY INC,cdendy@tedia.com,TRUE
2522,TEDIA COMPANY INC,dkeck@tedia.com,TRUE
2523,TEDIA COMPANY INC,jmiles@tedia.com,TRUE
2524,TEDIA COMPANY INC,cwitterstaetter@tedia.com,TRUE
2525,TENSIL LABGLASS TECHNOLOGIES,sales@tensilglass.com,TRUE
2526,TENSIL LABGLASS TECHNOLOGIES,r.prasad@tensilglass.com,TRUE
2527,TENSIL LABGLASS TECHNOLOGIES,sales2@tensilglass.com,TRUE
2528,TENSIL LABGLASS TECHNOLOGIES,info@tensilglass.com,TRUE
2529,TENSIL LABGLASS TECHNOLOGIES PVT LT,sales@tensilglass.com,TRUE
2530,TENSIL LABGLASS TECHNOLOGIES PVT LT,r.prasad@tensilglass.com,TRUE
2531,TENSIL LABGLASS TECHNOLOGIES PVT LT,giri.raja73@gmail.com,FALSE
2532,TENTAMUS INDIA PRIVATE,bd@megsanlabs.com,FALSE
2533,TENTAMUS INDIA PRIVATE,a.shravankumar@megsanlabs.com,FALSE
2534,TENTAMUS INDIA PRIVATE,m.santoshkumar@megsanlabs.com,FALSE
2535,TENTAMUS INDIA PRIVATE,l.trived@megsanlabs.com,FALSE
2536,TESTO INDIA PRIVATE LIMITED,info@testo.in,TRUE
2537,TESTO INDIA PRIVATE LIMITED,mkolhe@testo.in,TRUE
2538,TESTO INDIA PRIVATE LIMITED,info@testoindia.com,TRUE
2539,THE ENERGY AND RESOURCES INSTITUTE,tsenthil@teri.res.in,FALSE
2540,THE ENERGY AND RESOURCES INSTITUTE,grnrao@teri.res.in,FALSE
2541,THE ENERGY AND RESOURCES INSTITUTE,cs.kumaraswamy@teri.res.in,FALSE
2542,THE JACKSON LABORATORY,orderquest@jax.org,FALSE
2543,THE JACKSON LABORATORY,intlshipping@jax.org,FALSE
2544,THE JACKSON LABORATORY,Jackie.Fairweather@jax.org,TRUE
2545,THE NEW BALL BEARING CO LLP,bangalore@nbbc.co.in,TRUE
2546,THE NEW BALL BEARING CO LLP,bommasandra@nbbc.co.in,TRUE
2547,THE NEW BALL BEARING CO LLP,biranchipanda@nbbc.co.in,TRUE
2548,The Professional Couriers,manoj@atlantglobal.com,FALSE
2549,The Professional Couriers,pushpa@atlantglobal.com,FALSE
2550,The Professional Couriers,sureshs@atlantglobalindia.com,FALSE
2551,The United States Pharmacopeial,DZS@USP.org,FALSE
2552,The United States Pharmacopeial,SQT@USP.org,FALSE
2553,THERMAL HAZARD TECHNOLOGY,Pankaj.Singh@thermalhazardtechnology.com,TRUE
2554,THERMAL HAZARD TECHNOLOGY,accounting.kan-tht@kagaku.se,FALSE
2555,THERMO ELECTRON SCIENTIFIC,pavankumar.g.r@thermofisher.com,TRUE
2556,THERMO ELECTRON SCIENTIFIC,arun.prakash@thermofisher.com,TRUE
2557,THERMO ELECTRON SCIENTIFIC,jagadeeshreddy.m@thermofisher.com,TRUE
2558,THERMO FISHER SCIENTIFIC,info@thermofisher.com,TRUE
2559,THERMO FISHER SCIENTIFIC,tfsindia.ar@thermo.com,TRUE
2560,THERMO FISHER SCIENTIFIC,ininfo@thermofisher.com,TRUE
2561,THERMO FISHER SCIENTIFIC,AMOL.SATHE@THERMOFISHER.COM,TRUE
2562,THERMO FISHER SCIENTIFIC,prasad.joshi@thermofisher.com,TRUE
2563,THERMO FISHER SCIENTIFIC,gagandeep.singh@thermofisher.com,TRUE
2564,THERMO FISHER SCIENTIFIC,jagadeeshreddy.m@thermofisher.com,TRUE
2565,THERMO FISHER SCIENTIFIC,anup.ghangrekar@thermofisher.com,TRUE
2566,Thermo Fisher Scientific,manish.verma@thermofishercom,TRUE
2567,Thermo Fisher Scientific,Nagarajan@thermofisher.com,TRUE
2568,THERMO FISHER SCIENTIFIC,dibyendu.ghosh@thermofisher.com,TRUE
2569,THERMO FISHER SCIENTIFIC INDIA,ramesh.deshpande@thermofisher.com,TRUE
2570,THERMO FISHER SCIENTIFIC INDIA,suresh.kumar@thermofisher.com,TRUE
2571,THERMO FISHER SCIENTIFIC INDIA,nalini.m@thermofisher.com,TRUE
2572,THERMO FISHER SCIENTIFIC INDIA,dibyendu.ghosh@thermofisher.com,TRUE
2573,THERMO FISHER SCIENTIFIC INDIA,jagadeeshreddy.m@thermofisher.com,TRUE
2574,THERMO FISHER SCIENTIFIC INDIA,qfc.customercare@thermofisher.com,TRUE
2575,Thermo Fisher Scientific India,Pramod.G.P@thermofisher.com,TRUE
2576,Thermo Fisher Scientific India,rajashree.agrasani@thermofisher.com,TRUE
2577,Thermo Fisher Scientific India,anjali.bhat@thermofisher.com,TRUE
2578,THERMO FISHER SCIENTIFIC INDIA,ininfo@thermofisher.com,TRUE
2579,THERMO FISHER SCIENTIFIC INDIA,tfsindia.ar@thermofisher.com,TRUE
2580,THERMO FISHER SCIENTIFIC INDIA,CHANDAN.BHARADWAJ@THERMOFISHER.COM,TRUE
2581,THERMO FISHER SCIENTIFIC INDIA,AMOL.SATHE@THERMOFISHER.COM,TRUE
2582,THERMO FISHER SCIENTIFIC INDIA,kamini.mhatre@thermofisher.com,TRUE
2583,THERMO FISHER SCIENTIFIC PTE LTD.,seshadri.b@thermofisher.com,TRUE
2584,THERMO FISHER SCIENTIFIC PTE LTD.,jagadeeshreddy.m@thermofisher.com,TRUE
2585,THERMO FISHER SCIENTIFIC PTE LTD.,Ganesh.Muniyal@thermofisher.com,TRUE
2586,THERMO LABSYSTEM INC,Abigail.Orozco@thermofisher.com,TRUE
2587,THERMO LABSYSTEM INC,sudhakar.kasturi@thermofisher.com,TRUE
2588,THERMOCHEM CORPORATION PVT,thermochem@thermochem.net,TRUE
2589,THERMOCHEM CORPORATION PVT,cncunni@thermochem.net,TRUE
2590,THERMOFISHER SCIENTIFIC(MILWAUKEE),janet.brister@thermofisher.com,TRUE
2591,THERMOFISHER SCIENTIFIC(MILWAUKEE),john.ackroyd@thermofisher.com,TRUE
2592,THERMOFISHER SCIENTIFIC(MILWAUKEE),Abhishek.Verma@thermofisher.com,TRUE
2593,THERMOFISHER SCIENTIFIC(MILWAUKEE),tfsindia.ar@thermo.com,FALSE
2594,THERMOLAB SALES AND SERVICES,accounts@thermolabgroup.com,TRUE
2595,THERMOLAB SALES AND SERVICES,customerservice-south@thermolabservices.com,TRUE
2596,THERMOLAB SALES AND SERVICES,info@thermolabservices.com,TRUE
2597,THIRUMALA SERVICE STATION,thirumala_ranganath@yahoo.com,TRUE
2598,THIRUMALA SERVICE STATION,thirumala_ranganath@yahoo.comlouis_thiru,TRUE
2599,THOMAS SCIENTIFIC,BRIANM@THOMASSCI.COM,TRUE
2600,THOMAS SCIENTIFIC,info@jjbiotek.com,FALSE
2601,THOMAS SCIENTIFIC,johnson@jjbiotek.com,FALSE
2602,TINTOMETER INDIA P.LTD,indiaoffice@tintometer.com,TRUE
2603,TINTOMETER INDIA P.LTD,k.kantawala@tintometer.com,TRUE
2604,TLC PHARMA TECH,info@tlcpharmalabs.com,TRUE
2605,TLC PHARMA TECH,tlcpharmatech@gmail.com,TRUE
2606,TOFFLON (INDIA) PRIVATE LIMITED,santhosh.c@tofflon.com,TRUE
2607,TOFFLON (INDIA) PRIVATE LIMITED,kyle.yu@tofflon.com,TRUE
2608,TOFFLON (INDIA) PRIVATE LIMITED,chidananda.r@tofflon.com,TRUE
2609,TOFFLON (INDIA) PRIVATE LIMITED,steven.zhou@tofflon.com,TRUE
2610,TOFFLON (INDIA) PRIVATE LIMITED,roolar.xiao@tofflon.com,TRUE
2611,TOFFLON (INDIA) PRIVATE LIMITED,andrew.chen@tofflon.com,TRUE
2612,TOFFLON (INDIA) PRIVATE LIMITED,naveed.a@tofflon.com,TRUE
2613,TOFFLON (INDIA) PRIVATE LIMITED,rajappa.p@tofflon.com,TRUE
2614,TOFFLON (INDIA) PRIVATE LIMITED,chandra.s@tofflon.com,TRUE
2615,TOFFLON (INDIA) PRIVATE LIMITED,sourabh.kabra@tofflon.com,TRUE
2616,TOFFLON (INDIA) PRIVATE LIMITED,neeraj.k@tofflon.com,TRUE
2617,TOFFLON (INDIA) PRIVATE LIMITED,service.in@tofflon.com,TRUE
2618,TOKYO CHEMICAL INDUSTRY,Sales-IN@TCIchemicals.com,TRUE
2619,TOKYO CHEMICAL INDUSTRY,VarunKumar.G@tcichemicals.com,TRUE
2620,TOKYO CHEMICAL INDUSTRY,Hemalochani.k@TCIchemicals.com,TRUE
2621,TOKYO CHEMICAL INDUSTRY,Sundereswaran.t.k@TCIchemicals.com,TRUE
2622,TOKYO CHEMICAL INDUSTRY,B.R.Balaji@tcichemicals.com,TRUE
2623,TOKYO RIKAKIKAI CO LIMITED,tracescientificsolutions@yahoo.in,FALSE
2624,TOKYO RIKAKIKAI CO LIMITED,sales@avensis.net.in,FALSE
2625,TOLANI CHEMICALS,krajandco@gmail.com,FALSE
2626,TOLANI CHEMICALS,info@kraj.co.in,FALSE
2627,TORONTO RESEARCH CHEMICALS INC,regulatory@trc-canada.com,FALSE
2628,TORONTO RESEARCH CHEMICALS INC,orders.trc@lgcgroup.com,FALSE
2629,TOSHIBA JOHNSON ELEVATORS,siraj.ali@toshiba-tei.com,TRUE
2630,TOSHIBA JOHNSON ELEVATORS,arun.kumar@toshiba-tei.com,TRUE
2631,TOSHIBA JOHNSON ELEVATORS,siddiq.i@toshiba-tei.com,TRUE
2632,TOSHIBA JOHNSON ELEVATORS,hayathumar@gmail.com,FALSE
2633,TOSHNIWAL BROTHERS (SR) PVT LTD,blr@toshniwalbros.com,TRUE
2634,TOSHNIWAL BROTHERS (SR) PVT LTD,vijay@toshniwalbros.com,TRUE
2635,TOSHNIWAL INSTRUMENTS (MADRAS),'bangalore@toshniwal.net',TRUE
2636,TOSHNIWAL INSTRUMENTS (MADRAS),kannanc@toshniwal.net,TRUE
2637,TOSHNIWAL INSTRUMENTS (MADRAS),bangalore@toshniwal.net,TRUE
2638,TOSHVIN ANALYTICAL PVT LTD,blr.service@toshvin.com,TRUE
2639,TOSHVIN ANALYTICAL PVT LTD,smukherjee@toshvin.com,TRUE
2640,TOSHVIN ANALYTICAL PVT LTD,skulkarni@toshvin.com,TRUE
2641,TOSHVIN ANALYTICAL PVT LTD,anil@toshvin.com,TRUE
2642,TOSHVIN ANALYTICAL PVT LTD,shivanand@toshvin.com,TRUE
2643,TOSHVIN ANALYTICAL PVT LTD,blr@toshvin.com,TRUE
2644,TOSHVIN ANALYTICAL PVT LTD,blr.service1@toshvin.com,TRUE
2645,TOSHVIN ANALYTICAL PVT LTD,info@toshvin.com,TRUE
2646,Touchstone Enterprises Pvt Ltd,info@offineeds.com,FALSE
2647,Touchstone Enterprises Pvt Ltd,seema@offineeds.com,FALSE
2648,TOYOTA MATERIAL HANDLING INDIA,pvinay.kumar@tmhin.toyota-industries.com,TRUE
2649,TOYOTA MATERIAL HANDLING INDIA,sambath.k@tmhin.toyota-industries.com,TRUE
2650,TOYOTA MATERIAL HANDLING INDIA,sadiq.d@tmhin.toyota-industries.com,TRUE
2651,TOYOTA MATERIAL HANDLING INDIA,p.manigandan@tmhin.toyota-industries.com,TRUE
2652,TOYOTA MATERIAL HANDLING INDIA,KUMARSSAMBATH.K@TMHIN.TOYOTA-INDUSTRIES.COM,TRUE
2653,TRANE TECHNOLOGIES INDIA PVT LTD,Jawad.Shariff@trane.com,TRUE
2654,TRANE TECHNOLOGIES INDIA PVT LTD,Vineeth.Vijayan@tranetechnologies.com,TRUE
2655,TRANE TECHNOLOGIES INDIA PVT LTD,vikassuresh.kumar@trane.com,TRUE
2656,TRANSASIA BIO-MEDICALS LTD,cfa.bangalore@transasia.co.in,TRUE
2657,TRANSASIA BIO-MEDICALS LTD,a.ravi@transasia.co.in,TRUE
2658,TRANSASIA BIO-MEDICALS LTD,n.subbarao@transasia.co.in,TRUE
2659,TRANSCAL,info@transcaal.com,FALSE
2660,TRANSCAL,onsite2@transcaal.com,FALSE
2661,TRANSCAL,info@transcal.co.in,TRUE
2662,TRANSFORMANCE FORUMS,NEHA@TRANSFORMANCEFORUMS.COM,TRUE
2663,TRANSFORMANCE FORUMS,tarini@transformanceforums.com,TRUE
2664,TRANSFORMANCE FORUMS,finance@transformanceforums.com,TRUE
2665,TRIDENT EQUIPMENTS PVT LTD,info@tridentequipments.com,TRUE
2666,TRIDENT EQUIPMENTS PVT LTD,vrunda@tridentequipments.com,TRUE
2667,TRIDENT EQUIPMENTS PVT LTD,bangalore@tridentequipments.com,TRUE
2668,TRIDENT EQUIPMENTS PVT LTD,mshah@tridentequipments.com,TRUE
2669,TRIDENT EQUIPMENTS PVT LTD,ujwala.satardekar@tridentequipments.com,TRUE
2670,TRIDENT EQUIPMENTS PVT LTD,nivedita.thakur@tridentequipments.com,TRUE
2671,TRIVENI POLYMERS PVT LTD,S.Kaushik@gerresheimer.com,FALSE
2672,TRIVENI POLYMERS PVT LTD,madhvesh.nilangekar@gerresheimer.com,FALSE
2673,TUV INDIA PVT LTD,arvindkambi@tuv-nord.com,TRUE
2674,TUV INDIA PVT LTD,jayshree@tuv-nord.com,TRUE
2675,TUV INDIA PVT LTD,maneendra@tuv-nord.com,TRUE
2676,"TWD TRADEWINDS, INC",amorin@twdtradewinds.com,TRUE
2677,"TWD TRADEWINDS, INC",gschmidt@twdtradewinds.com,TRUE
2678,"TWD TRADEWINDS, INC",psid@twdtradewinds.com,TRUE
2679,TWENTY TWO BY 7 SOLUTIONS PVT LTD,sudhir@22by7.in,TRUE
2680,TWENTY TWO BY 7 SOLUTIONS PVT LTD,lalitha@22by7.in,TRUE
2681,TWENTY TWO BY 7 SOLUTIONS PVT LTD,info@22by7.in,TRUE
2682,TWENTY TWO BY 7 SOLUTIONS PVT LTD,accounts@22by7.in,TRUE
2683,Twist Bioscience Corporation,ychan@twistbioscience.com,TRUE
2684,Twist Bioscience Corporation,schong@twistbioscience.com,TRUE
2685,ULTRA BIOPHARMA CHEM,ubc@ultragroup.in,TRUE
2686,ULTRA BIOPHARMA CHEM,ulp@ultragroup.in,TRUE
2687,ULTRA BIOPHARMA CHEM,lakshmaninamdar@ultragroup.in,TRUE
2688,UNIKELVIN VENTURES,CHANDRASHEKHAR.D@UNIKELVIN.COM,TRUE
2689,UNIKELVIN VENTURES,SHEKHAR.DC@UNIKELVIN.COM,TRUE
2690,UNIKELVIN VENTURES,info@unikelvin.com,TRUE
2691,UNIKELVIN VENTURES,mallinath.a@unikelvin.com,TRUE
2692,UNIKELVIN VENTURES,dc@unikelvin.com,TRUE
2693,UNIKELVIN VENTURES,shreekara.hs@unikelvin.com,TRUE
2694,UNIQ SECURITY SOLUTIONS,thammaiah.gc@uniqsec.com,TRUE
2695,UNIQ SECURITY SOLUTIONS,ravishine8@gmail.com,FALSE
2696,UNIQ SECURITY SOLUTIONS,uniq@uniqsec.com,TRUE
2697,UNIQ SECURITY SOLUTIONS,pradeep.mishra@uniqsec.com,TRUE
2698,UNIQ SECURITY SOLUTIONS,swamy.r@uniqsec.com,TRUE
2699,UNIQ SECURITY SOLUTIONS,krishnamurthy.re@uniqsec.com,TRUE
2700,UNITED BOOKS & PERIODICALS,gavankar@ubp.co.in,FALSE
2701,UNITED BOOKS & PERIODICALS,unitedbooks@gmail.com,TRUE
2702,UNITED STATES PHARMACOPEIA,SKD@USP.org,FALSE
2703,UNITED STATES PHARMACOPEIA,getindia@USP.org,FALSE
2704,UNITED STATES PHARMACOPEIA,RKI@usp.org,FALSE
2705,UNITED STATES PHARMACOPEIA,Vijay.KumarY@USP.org,FALSE
2706,UNITED STATES PHARMACOPEIA,GM@USP.ORG,FALSE
2707,USHA ARMOUR PVT. LTD,accounts@ushaarmour.com,TRUE
2708,USHA ARMOUR PVT. LTD,storesems@ushaarmour.com,TRUE
2709,USHA ARMOUR PVT. LTD,service@ushaarmour.com,TRUE
2710,USHA ARMOUR PVT. LTD,safety@ushaarmour.com,TRUE
2711,V. SREEDHARAN & ASSOCIATES,finance@sreedharancs.com,TRUE
2712,V. SREEDHARAN & ASSOCIATES,SREEDHARAN@VSNL.COM,TRUE
2713,VA Tech Ventures Private Limited,help@happay.com,FALSE
2714,VA Tech Ventures Private Limited,ArunKumar.BLTRSCON04@biocon.com,FALSE
2715,VA Tech Ventures Private Limited,Suman.victor@biocon.com,FALSE
2716,VA Tech Ventures Private Limited,arun.kumar107@biocon.com,FALSE
2717,VA Tech Ventures Private Limited,Vijay.Vishwanath@biocon.com,FALSE
2718,VACUUM DRYING TECHNOLOGY INDIA LLP,clientservices@electromechengineering.com,FALSE
2719,VACUUM DRYING TECHNOLOGY INDIA LLP,info@electromechengineering.com,FALSE
2720,VACUUM DRYING TECHNOLOGY INDIA LLP,accounts@electromechengineering.com,FALSE
2721,VACUUM DRYING TECHNOLOGY INDIA LLP,divya@electromechengineering.com,FALSE
2722,VALUE POINT SYSTEMS PVT LTD.,bharath.kv@valuepointsystems.com,TRUE
2723,VALUE POINT SYSTEMS PVT LTD.,LAKSHMI.R@VALUEPOINT.CO.IN,TRUE
2724,VALUE POINT SYSTEMS PVT LTD.,jayant.k@valuepoint.in,TRUE
2725,VARANOUS LABS PRIVATE LIMITED,RAMARAJU@VARANOUSLABS.COM,TRUE
2726,VARANOUS LABS PRIVATE LIMITED,bd@varanouslabs.com,TRUE
2727,"VASA SCIENTIFIC CO.,",vasalab@gmail.com,TRUE
2728,"VASA SCIENTIFIC CO.,",t.ilavarasan@gmail.com,FALSE
2729,"VASA SCIENTIFIC CO.,",enquiryvasalab@gmail.com,TRUE
2730,"VASA SCIENTIFIC CO.,",rupesh@vasascientific.in,TRUE
2731,"VASA SCIENTIFIC CO.,",vasa1@vsnl.net,TRUE
2732,VEGA INDIA LEVEL AND PRESSURE,a.ramachandran@vega.com,TRUE
2733,VEGA INDIA LEVEL AND PRESSURE,l.prasanna@vega.com,TRUE
2734,VELP SCIENTIFICA SRL,INSE@VELP.IN,TRUE
2735,VELP SCIENTIFICA SRL,kishan@ultragroup.in,FALSE
2736,VELP SCIENTIFICA SRL,instruments@ultragroup.in,FALSE
2737,VENKATA SAI LIFE SCIENCES,venkat@venkatasailifesciences.com,TRUE
2738,VENKATA SAI LIFE SCIENCES,sales@venkatasailifesciences.com,TRUE
2739,VERTIV ENERGY PVT LTD,Praveena.Arakeri@vertiv.com,TRUE
2740,VERTIV ENERGY PVT LTD,Nikitha_M/frontier/in@frontier.in,FALSE
2741,VERTIV ENERGY PVT LTD,Rajwith.Shetty@vertiv.com,TRUE
2742,VERTIV ENERGY PVT LTD,Uttamkumar.Pattanayak@vertiv.com,TRUE
2743,VERTIV ENERGY PVT LTD,Customer.Care@vertivco.com,TRUE
2744,VERTIV ENERGY PVT LTD,Adarsh.Patil@vertiv.com,TRUE
2745,VERTIV ENERGY PVT LTD,Stephen.RosarioD@vertiv.com,TRUE
2746,VERTIV ENERGY PVT LTD,Prasanna.Kolhapur@vertiv.com,TRUE
2747,VERTIV ENERGY PVT LTD,Nambirajan.V@vertiv.com,TRUE
2748,VIBRANT MEDISOLUTIONS,contact@vibrantmedisolutions.com,TRUE
2749,VIBRANT MEDISOLUTIONS,shakti@vibrantmedisolutions.com,TRUE
2750,VIBRANT MEDISOLUTIONS,sanjeev@vibrantmedisolutions.com,TRUE
2751,VIJAY ENTERPRISES,vijayenterprises1998@gmail.com,TRUE
2752,VIJAY ENTERPRISES,aadityascientific@indiatimes.com,FALSE
2753,VIKAS FILTER FABRICS,vikasfilter@gmail.com,TRUE
2754,VIKAS FILTER FABRICS,vffabrics@rediffmail.com,TRUE
2755,VIMALA MARY CONSTRUCTION COMPANY,vimala.698@gmail.com,TRUE
2756,VIMALA MARY CONSTRUCTION COMPANY,vimala698@bsnl.in,TRUE
2757,VIMTA LABS LTD,bd@vimta.com,TRUE
2758,VIMTA LABS LTD,accounts@vimta.com,TRUE
2759,VIMTA LABS LTD,Suman.Chidurala@vimta.com,TRUE
2760,VIMTA LABS LTD,vimtahq@vimta.com,TRUE
2761,VISHAL SURGICAL EQUIPMENTS,vishalch@vishalsurgical.co.in,TRUE
2762,VISHAL SURGICAL EQUIPMENTS,vishal_blr@vishalsurgical.co.in,TRUE
2763,VISL - THE OTERRA ESCROW A/C,creditmanager@theoterra.com,TRUE
2764,VISL - THE OTERRA ESCROW A/C,arun.kumar107@biocon.com,FALSE
2765,VISL - THE OTERRA ESCROW A/C,Vijay.Vishwanath@biocon.com,FALSE
2766,VITAL SYNTHETIC LABS,info@vitalsynthetics.in,TRUE
2767,VITAL SYNTHETIC LABS,purchase@vitalsynthetics.in,TRUE
2768,VITAL SYNTHETIC LABS,MSPRASAD@VITALSYNTHETICS.IN,TRUE
